current_zone_idx,total_frames,avg_speed,crash_count,crash_rate
6732.0,4,256.83234,0,0.0
6733.0,10,274.72992,0,0.0
6734.0,11,241.42902,0,0.0
6735.0,9,268.8787,0,0.0
6736.0,3,239.04744,0,0.0
6737.0,6,272.9895,0,0.0
6738.0,6,237.4981,0,0.0
6739.0,7,260.6132,0,0.0
6740.0,2,226.22795,0,0.0
6741.0,5,260.2896,0,0.0
6742.0,14,263.19797,0,0.0
6743.0,3,240.12207,0,0.0
6744.0,13,262.34686,0,0.0
6745.0,3,274.76352,0,0.0
6746.0,3,242.22675,0,0.0
6747.0,8,246.21378,0,0.0
6748.0,8,263.40552,0,0.0
6749.0,9,258.0703,0,0.0
6750.0,9,268.8401,0,0.0
6751.0,8,244.51654,0,0.0
6752.0,6,256.1288,0,0.0
6753.0,5,264.55,0,0.0
6754.0,4,248.6851,0,0.0
6755.0,8,241.17685,0,0.0
6756.0,10,258.43814,0,0.0
6757.0,10,262.33414,0,0.0
6758.0,8,273.0186,0,0.0
6759.0,5,241.31987,0,0.0
6760.0,8,248.322,0,0.0
6761.0,5,260.95563,0,0.0
6762.0,4,216.50772,0,0.0
6763.0,9,253.76912,0,0.0
6764.0,5,264.75516,0,0.0
6765.0,15,259.63544,0,0.0
6766.0,7,268.6528,0,0.0
6767.0,4,229.23108,0,0.0
6768.0,9,243.84554,0,0.0
6769.0,3,259.99503,0,0.0
6770.0,5,237.68741,0,0.0
6771.0,11,243.01012,0,0.0
6772.0,7,258.88416,0,0.0
6773.0,9,265.44427,0,0.0
6774.0,10,260.597,0,0.0
6775.0,5,218.23701,0,0.0
6776.0,7,246.22752,0,0.0
6777.0,5,261.2588,0,0.0
6778.0,5,261.05542,0,0.0
6779.0,10,243.67583,0,0.0
6780.0,11,246.47438,0,0.0
6781.0,11,256.65054,0,0.0
6782.0,2,269.25864,0,0.0
6783.0,6,258.33893,0,0.0
6784.0,8,243.99811,0,0.0
6785.0,2,209.45404,0,0.0
6786.0,14,250.34975,0,0.0
6787.0,5,243.50375,0,0.0
6788.0,9,251.3901,0,0.0
6789.0,9,264.20456,0,0.0
6790.0,7,242.09554,0,0.0
6791.0,4,249.0766,0,0.0
6792.0,8,234.58372,0,0.0
6793.0,11,262.08395,0,0.0
6794.0,7,236.28697,0,0.0
6795.0,4,268.70166,0,0.0
6796.0,10,235.31921,0,0.0
6797.0,8,254.1207,0,0.0
6798.0,6,264.8535,0,0.0
6799.0,6,230.1925,0,0.0
6800.0,7,263.0496,0,0.0
6801.0,9,241.34552,0,0.0
6802.0,5,241.40848,0,0.0
6803.0,12,251.64552,0,0.0
6804.0,5,246.21121,0,0.0
6805.0,7,243.40892,0,0.0
6806.0,6,261.13867,0,0.0
6807.0,10,244.33989,0,0.0
6808.0,10,235.7083,0,0.0
6809.0,9,260.84064,0,0.0
6810.0,3,230.32977,0,0.0
6811.0,6,259.46768,0,0.0
6812.0,6,234.75032,0,0.0
6813.0,11,236.57324,0,0.0
6814.0,10,245.83435,0,0.0
6815.0,4,263.51428,0,0.0
6816.0,7,261.07553,0,0.0
6817.0,6,224.48137,0,0.0
6818.0,11,237.6267,0,0.0
6819.0,9,243.67418,0,0.0
6820.0,5,244.19063,0,0.0
6821.0,7,271.45316,0,0.0
6822.0,7,232.27637,0,0.0
6823.0,12,243.30743,0,0.0
6824.0,7,241.7493,0,0.0
6825.0,6,244.41322,0,0.0
6826.0,6,212.90096,0,0.0
6827.0,8,255.4552,0,0.0
6828.0,6,246.64217,0,0.0
6829.0,9,240.57977,0,0.0
6830.0,8,241.1725,0,0.0
6831.0,8,237.09302,0,0.0
6832.0,9,248.51228,0,0.0
6833.0,61,46.801674,41,67.21311475409836
6834.0,3,231.65039,0,0.0
6835.0,104,24.128517,93,89.42307692307693
6836.0,48,36.39833,35,72.91666666666666
6837.0,47,35.342934,33,70.2127659574468
6838.0,95,22.641504,81,85.26315789473684
6839.0,63,51.18167,16,25.396825396825395
6840.0,10,188.64299,0,0.0
6841.0,7,102.058044,1,14.285714285714285
6842.0,6,67.64046,1,16.666666666666664
6843.0,16,131.7057,0,0.0
6844.0,18,110.71593,0,0.0
6845.0,12,89.7576,0,0.0
6846.0,22,128.90334,0,0.0
6847.0,14,108.49456,0,0.0
6848.0,16,111.58124,1,6.25
6849.0,78,33.64172,41,52.56410256410257
6850.0,6,92.760895,0,0.0
6851.0,19,97.82256,0,0.0
6852.0,13,119.31159,0,0.0
6853.0,17,122.5599,0,0.0
6854.0,17,114.066925,2,11.76470588235294
6855.0,44,65.59415,6,13.636363636363635
6856.0,9,128.9377,0,0.0
6857.0,9,65.37699,0,0.0
6858.0,15,111.772224,0,0.0
6859.0,21,99.55678,0,0.0
6860.0,18,109.21764,0,0.0
6861.0,20,66.51285,2,10.0
6862.0,13,116.2248,1,7.6923076923076925
6863.0,18,124.015434,0,0.0
6864.0,18,102.60608,0,0.0
6865.0,26,89.10283,0,0.0
6866.0,9,137.43723,0,0.0
6867.0,11,154.33307,0,0.0
6868.0,14,100.961235,0,0.0
6869.0,15,70.803856,0,0.0
6870.0,57,73.3628,13,22.807017543859647
6871.0,9,176.07419,0,0.0
6872.0,8,42.879448,0,0.0
6873.0,18,84.171585,0,0.0
6874.0,23,58.639977,8,34.78260869565217
6875.0,19,67.34587,0,0.0
6876.0,25,99.949554,5,20.0
6877.0,32,36.509583,14,43.75
6878.0,31,95.455185,3,9.67741935483871
6879.0,32,58.742508,14,43.75
6880.0,504,8.331452,433,85.9126984126984
6881.0,17,82.18103,0,0.0
6882.0,54,8.286348,50,92.5925925925926
6883.0,58,26.360424,43,74.13793103448276
6884.0,15,78.64654,3,20.0
6885.0,32,47.652386,9,28.125
6886.0,11,76.435356,2,18.181818181818183
6887.0,13,69.96337,0,0.0
6888.0,10,67.72938,0,0.0
6889.0,9,58.668484,2,22.22222222222222
6890.0,11,119.184715,1,9.090909090909092
6891.0,16,55.34339,9,56.25
6892.0,17,72.23034,5,29.411764705882355
6893.0,13,87.564606,0,0.0
6894.0,26,32.571346,11,42.30769230769231
6895.0,20,38.037743,6,30.0
6896.0,16,54.57547,3,18.75
6897.0,29,43.537834,8,27.586206896551722
6898.0,197,8.158262,180,91.37055837563452
6899.0,189,10.322121,165,87.3015873015873
6900.0,14,83.374306,8,57.14285714285714
6901.0,2,150.97762,0,0.0
6902.0,5,136.7793,1,20.0
6903.0,37,12.510501,36,97.2972972972973
6904.0,23,39.491585,20,86.95652173913044
6905.0,3,200.39119,0,0.0
6906.0,1,262.67603,0,0.0
6907.0,4,247.39221,0,0.0
6908.0,3,227.08797,0,0.0
6909.0,1,273.38086,0,0.0
6910.0,2,279.3979,0,0.0
6911.0,1,207.33192,0,0.0
6912.0,5,222.33707,0,0.0
6913.0,2,264.4097,0,0.0
6914.0,2,174.84222,0,0.0
6915.0,2,270.67688,0,0.0
6916.0,4,260.3321,0,0.0
6917.0,1,284.8393,0,0.0
6918.0,4,201.1134,0,0.0
6919.0,1,267.8516,0,0.0
6920.0,3,270.50174,0,0.0
6921.0,2,166.81923,0,0.0
6922.0,2,236.70651,0,0.0
6923.0,2,235.63905,0,0.0
6924.0,4,227.09552,0,0.0
6925.0,1,246.07347,0,0.0
6926.0,2,274.4626,0,0.0
6927.0,2,258.40027,0,0.0
6928.0,5,200.58546,0,0.0
6929.0,2,274.61145,0,0.0
6930.0,2,177.19955,0,0.0
6931.0,1,261.6669,0,0.0
6932.0,3,263.61978,0,0.0
6933.0,1,283.2848,0,0.0
6934.0,6,211.15833,0,0.0
6935.0,2,256.04837,0,0.0
6936.0,1,91.04119,0,0.0
6937.0,2,273.43372,0,0.0
6938.0,1,268.77472,0,0.0
6939.0,5,202.50877,0,0.0
6940.0,2,271.9549,0,0.0
6941.0,2,249.13425,0,0.0
6942.0,4,262.88123,0,0.0
6943.0,1,106.936104,0,0.0
6944.0,1,263.32092,0,0.0
6945.0,3,233.8227,0,0.0
6946.0,4,217.91068,0,0.0
6947.0,1,233.79869,0,0.0
6948.0,2,257.66156,0,0.0
6949.0,4,266.71854,0,0.0
6950.0,2,193.06633,0,0.0
6951.0,3,227.90956,0,0.0
6952.0,1,233.63931,0,0.0
6953.0,3,219.2017,0,0.0
6954.0,2,248.23872,0,0.0
6955.0,1,239.91075,0,0.0
6956.0,5,251.86996,0,0.0
6957.0,4,218.64047,0,0.0
6959.0,2,246.0827,0,0.0
6960.0,2,238.28986,0,0.0
6961.0,3,215.68599,0,0.0
6962.0,2,235.36948,0,0.0
6963.0,4,246.37427,0,0.0
6964.0,2,196.65321,0,0.0
6965.0,3,252.42305,0,0.0
6966.0,3,241.08473,0,0.0
6968.0,3,190.70522,0,0.0
6969.0,3,251.37282,0,0.0
6970.0,2,249.29688,0,0.0
6971.0,2,195.86081,0,0.0
6972.0,4,252.03577,0,0.0
6973.0,4,229.35614,0,0.0
6974.0,1,231.44812,0,0.0
6975.0,2,176.61638,0,0.0
6977.0,4,253.37735,0,0.0
6978.0,1,233.66269,0,0.0
6979.0,7,222.93909,0,0.0
6980.0,2,251.61447,0,0.0
6981.0,2,224.62656,0,0.0
6982.0,1,137.49142,0,0.0
6983.0,1,236.25206,0,0.0
6984.0,2,253.07686,0,0.0
6985.0,9,225.86327,0,0.0
6986.0,1,235.95169,0,0.0
6987.0,1,222.60089,0,0.0
6988.0,2,239.84052,0,0.0
6989.0,2,188.66624,0,0.0
6990.0,2,219.24084,0,0.0
6991.0,4,241.17055,0,0.0
6992.0,5,238.6796,0,0.0
6993.0,2,225.19733,0,0.0
6994.0,1,143.08464,0,0.0
6996.0,4,229.36311,0,0.0
6997.0,5,220.325,0,0.0
6998.0,2,229.15771,0,0.0
6999.0,3,241.41792,0,0.0
7000.0,2,220.34851,0,0.0
7001.0,1,146.75003,0,0.0
7002.0,3,220.41646,0,0.0
7003.0,2,234.67685,0,0.0
7004.0,5,237.14983,0,0.0
7005.0,3,207.89459,0,0.0
7006.0,2,233.48677,0,0.0
7008.0,4,220.1857,0,0.0
7009.0,2,188.46811,0,0.0
7010.0,2,224.45245,0,0.0
7011.0,4,237.34138,0,0.0
7012.0,4,240.33453,0,0.0
7013.0,2,213.0769,0,0.0
7014.0,2,185.97296,0,0.0
7015.0,2,227.73181,0,0.0
7016.0,1,212.25716,0,0.0
7017.0,3,233.03773,0,0.0
7018.0,5,222.06071,0,0.0
7019.0,2,227.2398,0,0.0
7020.0,3,220.92053,0,0.0
7021.0,1,236.9237,0,0.0
7022.0,3,195.85071,0,0.0
7023.0,2,231.25674,0,0.0
7024.0,3,230.46614,0,0.0
7025.0,3,230.69917,0,0.0
7026.0,3,202.64217,0,0.0
7027.0,4,219.07149,0,0.0
7028.0,1,213.4515,0,0.0
7029.0,1,228.49066,0,0.0
7030.0,3,224.84862,0,0.0
7031.0,5,216.90622,0,0.0
7032.0,2,221.58287,0,0.0
7033.0,2,204.43265,0,0.0
7034.0,2,224.30829,0,0.0
7035.0,2,189.44925,0,0.0
7036.0,3,221.72517,0,0.0
7037.0,5,223.87695,0,0.0
7038.0,3,222.84651,0,0.0
7040.0,5,201.5159,0,0.0
7042.0,1,222.51413,0,0.0
7043.0,6,211.8769,0,0.0
7044.0,4,213.90024,0,0.0
7045.0,2,206.12123,0,0.0
7046.0,1,212.86108,0,0.0
7047.0,1,227.41565,0,0.0
7048.0,6,197.91302,0,0.0
7049.0,2,218.84448,0,0.0
7050.0,2,219.87927,0,0.0
7051.0,4,215.88344,0,0.0
7052.0,1,212.97539,0,0.0
7053.0,1,161.66191,0,0.0
7054.0,4,201.08302,0,0.0
7055.0,2,213.77858,0,0.0
7056.0,5,204.543,0,0.0
7057.0,2,224.55777,0,0.0
7058.0,4,188.91516,0,0.0
7060.0,2,218.7397,0,0.0
7061.0,4,197.25626,0,0.0
7062.0,5,185.81427,0,0.0
7063.0,1,217.62216,0,0.0
7064.0,3,217.6988,0,0.0
7065.0,2,155.58789,0,0.0
7066.0,5,209.87654,0,0.0
7067.0,1,158.76578,0,0.0
7068.0,3,180.79958,0,0.0
7069.0,2,189.55835,0,0.0
7070.0,5,214.69295,0,0.0
7071.0,1,125.59739,0,0.0
7072.0,3,195.42804,0,0.0
7073.0,4,194.028,0,0.0
7074.0,1,123.08085,0,0.0
7075.0,3,208.656,0,0.0
7076.0,4,173.38577,0,0.0
7077.0,4,201.9788,0,0.0
7078.0,2,213.79199,0,0.0
7079.0,5,176.59859,0,0.0
7081.0,3,207.57414,0,0.0
7082.0,4,157.15225,0,0.0
7083.0,3,218.7422,0,0.0
7084.0,3,214.86076,0,0.0
7085.0,2,131.20308,0,0.0
7086.0,2,205.49667,0,0.0
7087.0,8,183.26701,0,0.0
7089.0,2,202.18317,0,0.0
7090.0,6,158.03136,0,0.0
7091.0,2,191.06421,0,0.0
7092.0,2,147.88782,0,0.0
7093.0,7,166.81796,0,0.0
7094.0,1,220.27356,0,0.0
7095.0,3,121.23642,0,0.0
7096.0,6,209.3263,0,0.0
7097.0,2,79.59241,0,0.0
7098.0,3,148.7769,0,0.0
7099.0,5,182.29803,0,0.0
7100.0,3,165.29176,0,0.0
7101.0,2,187.3013,0,0.0
7102.0,3,126.094505,0,0.0
7103.0,6,164.04759,0,0.0
7104.0,1,202.65065,0,0.0
7105.0,6,162.45515,0,0.0
7106.0,3,199.89081,0,0.0
7107.0,4,128.92334,0,0.0
7108.0,2,147.67899,0,0.0
7109.0,4,217.31346,0,0.0
7110.0,2,139.44339,0,0.0
7111.0,7,157.17395,0,0.0
7112.0,2,222.75519,0,0.0
7113.0,4,108.92618,0,0.0
7115.0,6,201.53569,0,0.0
7116.0,5,153.65474,0,0.0
7117.0,3,210.46606,0,0.0
7118.0,4,134.36978,0,0.0
7119.0,1,202.19661,0,0.0
7120.0,5,176.60056,0,0.0
7121.0,4,140.12836,0,0.0
7122.0,5,202.44896,0,0.0
7123.0,2,86.46054,0,0.0
7124.0,3,217.60847,0,0.0
7125.0,1,173.40915,0,0.0
7126.0,7,164.19508,0,0.0
7127.0,1,203.76678,0,0.0
7128.0,5,164.05516,0,0.0
7129.0,1,233.0898,0,0.0
7130.0,6,175.81197,0,0.0
7131.0,2,149.2868,0,0.0
7132.0,3,163.26006,0,0.0
7133.0,3,186.04951,0,0.0
7134.0,3,170.54866,0,0.0
7135.0,5,186.63187,0,0.0
7136.0,2,157.78464,0,0.0
7137.0,5,167.71622,0,0.0
7138.0,2,206.68166,0,0.0
7139.0,4,157.2222,0,0.0
7140.0,3,167.28159,0,0.0
7141.0,2,218.42479,0,0.0
7142.0,6,156.15085,0,0.0
7143.0,2,227.85072,0,0.0
7144.0,2,206.29645,0,0.0
7145.0,5,139.55786,0,0.0
7146.0,2,219.10802,0,0.0
7147.0,4,150.20697,0,0.0
7148.0,3,179.17737,0,0.0
7149.0,2,216.39703,0,0.0
7150.0,6,174.98909,0,0.0
7151.0,2,157.03494,0,0.0
7152.0,5,166.49805,0,0.0
7153.0,2,203.47702,0,0.0
7154.0,3,177.8094,0,0.0
7155.0,3,124.291985,0,0.0
7156.0,5,200.94572,0,0.0
7157.0,2,155.23111,0,0.0
7158.0,5,188.94055,0,0.0
7159.0,3,165.54279,0,0.0
7160.0,4,149.13611,0,0.0
7162.0,4,189.4632,0,0.0
7163.0,8,151.98375,0,0.0
7164.0,1,210.39926,0,0.0
7165.0,4,182.40398,0,0.0
7166.0,84,8.57634,82,97.61904761904762
7167.0,1,93.15398,0,0.0
7168.0,2,215.0636,0,0.0
7169.0,3,224.45613,0,0.0
7170.0,7,191.06517,0,0.0
7171.0,1,234.71567,0,0.0
7172.0,1,96.18844,0,0.0
7174.0,3,213.97882,0,0.0
7175.0,4,187.95181,0,0.0
7176.0,6,214.13916,0,0.0
7177.0,2,167.50557,0,0.0
7179.0,1,203.97862,0,0.0
7180.0,2,156.99422,0,0.0
7181.0,3,216.2841,0,0.0
7182.0,6,215.07085,0,0.0
7183.0,2,168.4378,0,0.0
7184.0,1,236.73032,0,0.0
7185.0,1,204.98604,0,0.0
7186.0,4,178.88123,0,0.0
7187.0,2,225.16733,0,0.0
7188.0,1,214.43248,0,0.0
7189.0,5,197.36765,0,0.0
7190.0,2,236.09929,0,0.0
7191.0,2,204.41269,0,0.0
7192.0,3,173.41237,0,0.0
7194.0,6,200.19354,0,0.0
7196.0,4,225.4578,0,0.0
7197.0,1,203.84254,0,0.0
7198.0,3,189.0196,0,0.0
7200.0,7,201.22585,0,0.0
7202.0,2,217.67905,0,0.0
7203.0,1,204.85658,0,0.0
7204.0,4,206.73468,0,0.0
7205.0,1,216.50345,0,0.0
7206.0,4,213.0648,0,0.0
7208.0,3,179.45526,0,0.0
7209.0,1,209.03833,0,0.0
7210.0,2,229.50252,0,0.0
7212.0,6,208.16267,0,0.0
7214.0,4,215.47485,0,0.0
7216.0,4,193.9624,0,0.0
7218.0,2,225.18338,0,0.0
7219.0,3,187.8548,0,0.0
7221.0,4,222.80716,0,0.0
7222.0,6,205.33025,0,0.0
7225.0,1,219.77441,0,0.0
7226.0,2,235.22836,0,0.0
7227.0,5,197.94553,0,0.0
7229.0,5,223.3833,0,0.0
7231.0,2,180.52386,0,0.0
7232.0,3,219.74902,0,0.0
7233.0,2,224.3671,0,0.0
7234.0,2,225.62729,0,0.0
7235.0,2,172.11034,0,0.0
7236.0,4,227.31021,0,0.0
7238.0,2,227.15479,0,0.0
7239.0,1,133.22517,0,0.0
7240.0,4,226.00797,0,0.0
7242.0,2,220.2201,0,0.0
7243.0,5,204.15091,0,0.0
7244.0,1,222.9362,0,0.0
7245.0,2,237.46841,0,0.0
7246.0,4,202.27165,0,0.0
7247.0,1,231.80693,0,0.0
7248.0,4,218.1867,0,0.0
7250.0,2,221.6692,0,0.0
7251.0,4,213.93948,0,0.0
7252.0,4,226.77284,0,0.0
7255.0,5,203.48845,0,0.0
7256.0,2,222.69998,0,0.0
7257.0,4,231.5298,0,0.0
7258.0,1,142.40756,0,0.0
7259.0,3,231.1031,0,0.0
7261.0,5,220.49467,0,0.0
7262.0,3,198.98885,0,0.0
7263.0,2,228.5694,0,0.0
7264.0,4,234.9806,0,0.0
7266.0,1,146.26457,0,0.0
7267.0,5,220.8061,0,0.0
7268.0,2,227.3765,0,0.0
7269.0,4,231.85382,0,0.0
7270.0,3,207.68597,0,0.0
7272.0,3,223.79242,0,0.0
7273.0,3,221.69121,0,0.0
7274.0,1,150.027,0,0.0
7275.0,7,233.7035,0,0.0
7278.0,4,206.60461,0,0.0
7279.0,2,213.71764,0,0.0
7280.0,2,235.2901,0,0.0
7281.0,2,221.3698,0,0.0
7282.0,5,223.21402,0,0.0
7284.0,3,218.6955,0,0.0
7285.0,4,230.91016,0,0.0
7286.0,1,155.7448,0,0.0
7287.0,6,234.19179,0,0.0
7289.0,1,226.50229,0,0.0
7290.0,1,209.7271,0,0.0
7291.0,6,218.05379,0,0.0
7292.0,1,226.75824,0,0.0
7293.0,2,223.26855,0,0.0
7294.0,5,222.19243,0,0.0
7296.0,3,222.32771,0,0.0
7297.0,2,228.02962,0,0.0
7298.0,1,243.75723,0,0.0
7299.0,4,209.01808,0,0.0
7300.0,4,237.11862,0,0.0
7302.0,2,218.49704,0,0.0
7303.0,3,206.61052,0,0.0
7304.0,9,234.10637,0,0.0
7307.0,1,162.25945,0,0.0
7308.0,5,226.75757,0,0.0
7310.0,3,234.18022,0,0.0
7311.0,1,223.01712,0,0.0
7312.0,5,221.93008,0,0.0
7314.0,4,227.22165,0,0.0
7315.0,1,226.4443,0,0.0
7316.0,4,215.86809,0,0.0
7317.0,1,224.0224,0,0.0
7318.0,2,215.93294,0,0.0
7319.0,3,238.27307,0,0.0
7321.0,2,195.41464,0,0.0
7322.0,8,227.7015,0,0.0
7323.0,1,225.0848,0,0.0
7325.0,3,209.31224,0,0.0
7326.0,2,237.59293,0,0.0
7328.0,1,219.0037,0,0.0
7329.0,9,221.47716,0,0.0
7331.0,1,212.86887,0,0.0
7332.0,8,229.44785,0,0.0
7334.0,1,167.75586,0,0.0
7335.0,3,227.29541,0,0.0
7337.0,2,231.9238,0,0.0
7339.0,9,221.1556,0,0.0
7342.0,3,228.36421,0,0.0
7343.0,2,193.31622,0,0.0
7344.0,1,250.81706,0,0.0
7345.0,3,207.68242,0,0.0
7347.0,8,227.62083,0,0.0
7348.0,1,229.77832,0,0.0
7349.0,4,216.5667,0,0.0
7351.0,5,233.33218,0,0.0
7353.0,4,205.12631,0,0.0
7354.0,1,231.00279,0,0.0
7355.0,3,219.86711,0,0.0
7357.0,5,222.02258,0,0.0
7359.0,5,227.21121,0,0.0
7360.0,1,231.93146,0,0.0
7361.0,4,207.39694,0,0.0
7363.0,3,215.03455,0,0.0
7364.0,7,231.94783,0,0.0
7366.0,2,206.01172,0,0.0
7367.0,3,208.57475,0,0.0
7369.0,6,226.36516,0,0.0
7371.0,2,209.0251,0,0.0
7372.0,2,208.53757,0,0.0
7373.0,2,244.61868,0,0.0
7374.0,5,217.52324,0,0.0
7375.0,3,223.00873,0,0.0
7376.0,1,184.8035,0,0.0
7377.0,2,231.60092,0,0.0
7378.0,4,229.1686,0,0.0
7380.0,4,212.11871,0,0.0
7381.0,2,210.19756,0,0.0
7383.0,8,227.96805,0,0.0
7385.0,2,226.58932,0,0.0
7386.0,2,205.96692,0,0.0
7387.0,2,233.32715,0,0.0
7388.0,2,231.87387,0,0.0
7389.0,3,205.77954,0,0.0
7390.0,3,238.8584,0,0.0
7391.0,2,241.7224,0,0.0
7392.0,2,207.52518,0,0.0
7393.0,3,199.69344,0,0.0
7394.0,2,227.48877,0,0.0
7395.0,2,250.77353,0,0.0
7396.0,2,242.66457,0,0.0
7397.0,3,203.47719,0,0.0
7398.0,1,223.30298,0,0.0
7399.0,5,225.0291,0,0.0
7400.0,1,243.45306,0,0.0
7401.0,1,234.22327,0,0.0
7402.0,2,215.98557,0,0.0
7403.0,5,223.47739,0,0.0
7404.0,1,220.7038,0,0.0
7405.0,3,239.14233,0,0.0
7406.0,1,226.83797,0,0.0
7407.0,3,222.2715,0,0.0
7408.0,2,191.95364,0,0.0
7409.0,3,250.63045,0,0.0
7410.0,2,225.1129,0,0.0
7411.0,4,227.43552,0,0.0
7412.0,1,228.07588,0,0.0
7413.0,2,193.87811,0,0.0
7414.0,2,240.54889,0,0.0
7415.0,1,239.96005,0,0.0
7416.0,2,225.322,0,0.0
7417.0,4,230.98508,0,0.0
7418.0,4,224.63846,0,0.0
7419.0,1,229.23868,0,0.0
7420.0,1,235.03575,0,0.0
7421.0,4,223.55598,0,0.0
7423.0,3,237.47998,0,0.0
7424.0,3,219.71211,0,0.0
7425.0,2,236.17232,0,0.0
7426.0,1,267.2587,0,0.0
7427.0,1,234.98912,0,0.0
7428.0,6,219.18602,0,0.0
7429.0,3,232.93628,0,0.0
7431.0,2,248.36237,0,0.0
7432.0,1,243.29709,0,0.0
7433.0,2,215.71048,0,0.0
7434.0,6,229.79634,0,0.0
7435.0,1,221.25215,0,0.0
7436.0,1,241.93135,0,0.0
7437.0,2,244.46071,0,0.0
7438.0,2,232.45859,0,0.0
7439.0,5,236.19185,0,0.0
7440.0,1,235.72826,0,0.0
7441.0,2,213.91678,0,0.0
7443.0,3,229.43237,0,0.0
7444.0,2,245.69344,0,0.0
7445.0,3,238.0905,0,0.0
7446.0,1,218.21144,0,0.0
7447.0,3,222.40883,0,0.0
7448.0,1,251.89584,0,0.0
7449.0,4,240.79477,0,0.0
7450.0,1,235.10826,0,0.0
7451.0,1,202.22473,0,0.0
7452.0,3,241.6226,0,0.0
7453.0,4,233.9818,0,0.0
7455.0,3,242.76129,0,0.0
7456.0,3,232.08673,0,0.0
7457.0,1,235.20467,0,0.0
7458.0,2,214.814,0,0.0
7459.0,3,249.06358,0,0.0
7460.0,3,231.87721,0,0.0
7462.0,1,235.11046,0,0.0
7463.0,3,235.76544,0,0.0
7464.0,4,238.03915,0,0.0
7466.0,5,235.75237,0,0.0
7468.0,2,238.47041,0,0.0
7469.0,1,234.98508,0,0.0
7470.0,5,236.67673,0,0.0
7472.0,3,224.03748,0,0.0
7473.0,1,274.5347,0,0.0
7474.0,3,239.84004,0,0.0
7475.0,1,234.83441,0,0.0
7476.0,3,236.35127,0,0.0
7478.0,5,236.8696,0,0.0
7479.0,1,242.82501,0,0.0
7480.0,3,245.14482,0,0.0
7481.0,1,230.82289,0,0.0
7482.0,2,238.63025,0,0.0
7483.0,1,225.36035,0,0.0
7484.0,2,217.58363,0,0.0
7485.0,4,255.10376,0,0.0
7486.0,2,230.73141,0,0.0
7487.0,1,230.8354,0,0.0
7488.0,1,252.80235,0,0.0
7489.0,5,238.7081,0,0.0
7490.0,1,227.06172,0,0.0
7491.0,1,246.53847,0,0.0
7492.0,5,248.5166,0,0.0
7493.0,1,231.89125,0,0.0
7495.0,3,227.29968,0,0.0
7496.0,2,228.01588,0,0.0
7497.0,2,271.8778,0,0.0
7498.0,1,211.87616,0,0.0
7499.0,3,251.48283,0,0.0
7500.0,3,254.34648,0,0.0
7501.0,2,215.112,0,0.0
7502.0,3,237.85449,0,0.0
7503.0,1,213.02783,0,0.0
7504.0,1,267.01486,0,0.0
7505.0,2,264.0368,0,0.0
7506.0,4,249.69826,0,0.0
7507.0,2,216.24081,0,0.0
7508.0,3,254.49231,0,0.0
7509.0,2,220.36981,0,0.0
7511.0,1,268.23877,0,0.0
7512.0,4,248.53305,0,0.0
7513.0,3,239.15279,0,0.0
7514.0,1,256.9159,0,0.0
7515.0,5,241.82571,0,0.0
7518.0,2,242.72754,0,0.0
7519.0,4,239.6051,0,0.0
7520.0,1,281.3253,0,0.0
7521.0,4,242.80441,0,0.0
7522.0,1,227.75682,0,0.0
7523.0,2,268.96777,0,0.0
7524.0,2,227.16782,0,0.0
7525.0,1,222.00418,0,0.0
7526.0,3,258.1927,0,0.0
7527.0,3,225.52647,0,0.0
7528.0,3,269.00647,0,0.0
7530.0,2,239.05597,0,0.0
7531.0,2,251.80077,0,0.0
7532.0,1,238.40913,0,0.0
7533.0,5,244.47615,0,0.0
7534.0,1,235.06073,0,0.0
7535.0,2,263.45905,0,0.0
7536.0,2,251.53629,0,0.0
7537.0,2,242.69188,0,0.0
7538.0,2,260.6339,0,0.0
7539.0,1,220.00008,0,0.0
7540.0,3,245.12971,0,0.0
7541.0,2,249.62576,0,0.0
7542.0,1,261.7389,0,0.0
7543.0,4,243.94528,0,0.0
7544.0,1,284.998,0,0.0
7545.0,1,240.7691,0,0.0
7546.0,2,252.03758,0,0.0
7547.0,4,243.58017,0,0.0
7548.0,1,262.9083,0,0.0
7549.0,2,242.26581,0,0.0
7550.0,2,247.6955,0,0.0
7551.0,2,274.86084,0,0.0
7552.0,2,232.1989,0,0.0
7553.0,1,229.00977,0,0.0
7554.0,4,258.24207,0,0.0
7555.0,2,243.49051,0,0.0
7556.0,1,227.9363,0,0.0
7557.0,2,266.96057,0,0.0
7558.0,2,233.40846,0,0.0
7559.0,3,260.7717,0,0.0
7560.0,1,235.21077,0,0.0
7561.0,3,246.74568,0,0.0
7562.0,2,257.2233,0,0.0
7563.0,1,265.38934,0,0.0
7564.0,2,245.07797,0,0.0
7565.0,2,257.69696,0,0.0
7566.0,2,248.6679,0,0.0
7567.0,3,249.8435,0,0.0
7568.0,2,259.30542,0,0.0
7569.0,1,230.44092,0,0.0
7570.0,3,259.73538,0,0.0
7571.0,1,266.51273,0,0.0
7572.0,2,239.1264,0,0.0
7573.0,1,272.2428,0,0.0
7574.0,3,243.47333,0,0.0
7575.0,2,260.73682,0,0.0
7576.0,2,260.51862,0,0.0
7577.0,2,247.58264,0,0.0
7578.0,3,253.30939,0,0.0
7579.0,1,267.74435,0,0.0
7580.0,3,246.44592,0,0.0
7581.0,1,268.14413,0,0.0
7582.0,1,232.93008,0,0.0
