current_zone_idx,total_frames,avg_speed,std_speed,crash_count,airborne_count,backwards_count,heavy_drift_count,avg_drift_ratio,avg_wheels_ground,crash_rate,airborne_rate,backwards_rate
314.0,20,203.03165,24.31225,0,1,0,0,0.010136057,1.7,0.0,5.0,0.0
315.0,20,202.32916,16.707035,0,6,0,0,0.010181667,1.15,0.0,30.0,0.0
316.0,20,198.44656,20.41319,0,11,0,0,0.012070924,0.6,0.0,55.00000000000001,0.0
317.0,17,201.3705,25.171928,0,11,0,0,0.013200106,0.47058824,0.0,64.70588235294117,0.0
318.0,24,207.191,19.546078,0,20,0,0,0.016492318,0.16666667,0.0,83.33333333333334,0.0
319.0,17,189.80591,22.554865,0,15,0,0,0.01794235,0.23529412,0.0,88.23529411764706,0.0
320.0,21,202.4731,17.694069,0,21,0,0,0.020689845,0.0,0.0,100.0,0.0
321.0,20,204.38333,14.390146,0,20,0,0,0.025939047,0.0,0.0,100.0,0.0
322.0,15,193.78876,21.989588,0,14,0,0,0.029283943,0.13333334,0.0,93.33333333333333,0.0
323.0,25,201.97327,21.169495,0,18,0,0,0.02724962,0.44,0.0,72.0,0.0
324.0,16,197.0508,23.181429,0,9,0,0,0.034036398,0.5625,0.0,56.25,0.0
325.0,17,197.5907,18.763744,0,5,0,0,0.020125046,1.2941177,0.0,29.411764705882355,0.0
326.0,25,207.76254,20.737669,0,15,0,0,0.038473718,0.68,0.0,60.0,0.0
327.0,12,192.84943,18.952255,0,0,0,0,0.012346727,2.5,0.0,0.0,0.0
328.0,23,204.06076,17.427958,0,4,0,0,0.04214439,1.6521739,0.0,17.391304347826086,0.0
329.0,15,198.40749,20.368567,0,0,0,0,0.012913431,2.5333333,0.0,0.0,0.0
330.0,20,196.8128,17.048847,0,0,0,0,0.027655512,2.95,0.0,0.0,0.0
331.0,29,211.23076,20.226265,0,2,0,0,0.029223673,2.5172415,0.0,6.896551724137931,0.0
332.0,18,197.65155,17.444757,0,0,0,0,0.008486205,3.5,0.0,0.0,0.0
333.0,10,200.36014,7.1405272,0,0,0,0,0.006938094,3.7,0.0,0.0,0.0
334.0,17,189.73451,20.417511,0,0,0,0,0.01102472,3.8235295,0.0,0.0,0.0
335.0,22,209.91498,16.235487,0,0,0,0,0.00917029,3.4545455,0.0,0.0,0.0
336.0,26,204.80438,17.5881,0,0,0,0,0.008851672,3.4230769,0.0,0.0,0.0
337.0,15,204.97163,22.460209,0,0,0,0,0.006093183,3.3333333,0.0,0.0,0.0
338.0,17,193.76361,15.60123,0,0,0,0,0.006249899,3.235294,0.0,0.0,0.0
339.0,15,199.82265,22.104958,0,0,0,0,0.008598671,3.2,0.0,0.0,0.0
340.0,23,207.76166,16.390007,0,0,0,0,0.00587725,3.173913,0.0,0.0,0.0
341.0,23,208.82796,17.27201,0,0,0,0,0.0073070074,3.2608695,0.0,0.0,0.0
342.0,20,201.37585,20.369265,0,0,0,0,0.0072374074,3.2,0.0,0.0,0.0
343.0,13,193.8737,16.159466,0,0,0,0,0.0089711575,3.3846154,0.0,0.0,0.0
344.0,20,202.98271,20.815933,0,0,0,0,0.010750862,3.35,0.0,0.0,0.0
345.0,22,199.92061,16.226149,0,0,0,0,0.006321247,3.5,0.0,0.0,0.0
346.0,13,202.32484,18.774744,0,0,0,0,0.0068014082,3.6923077,0.0,0.0,0.0
347.0,33,209.5612,15.614415,0,0,0,0,0.010652795,3.6363637,0.0,0.0,0.0
348.0,10,190.30852,18.221716,0,0,0,0,0.0060488754,4.0,0.0,0.0,0.0
349.0,18,196.69545,14.741392,0,0,0,0,0.0068810415,4.0,0.0,0.0,0.0
350.0,20,205.20207,15.487955,0,0,0,0,0.004256244,3.9,0.0,0.0,0.0
351.0,20,196.68723,21.608809,0,0,0,0,0.023117717,3.85,0.0,0.0,0.0
352.0,26,200.97101,24.101622,0,0,0,0,0.044622004,3.5,0.0,0.0,0.0
353.0,13,192.7838,15.537615,0,0,0,0,0.0050751716,3.9230769,0.0,0.0,0.0
354.0,22,196.62384,13.753159,0,0,0,0,0.0058619394,3.909091,0.0,0.0,0.0
355.0,16,197.23514,26.500374,0,0,0,0,0.011602137,3.75,0.0,0.0,0.0
356.0,26,197.61136,15.694565,0,0,0,0,0.020528326,3.6923077,0.0,0.0,0.0
357.0,19,196.20418,26.783955,0,0,0,0,0.0141422935,3.2631578,0.0,0.0,0.0
358.0,20,194.04945,17.732838,0,0,0,0,0.0057293116,4.0,0.0,0.0,0.0
359.0,18,200.11676,10.128209,0,0,0,0,0.005023554,4.0,0.0,0.0,0.0
360.0,17,198.28166,17.533514,0,0,0,0,0.0060600825,3.9411764,0.0,0.0,0.0
361.0,22,196.17026,16.851715,0,0,0,0,0.01175203,3.8181818,0.0,0.0,0.0
362.0,25,192.77412,27.62177,0,0,0,0,0.02401147,3.72,0.0,0.0,0.0
363.0,24,196.664,15.430983,0,0,0,0,0.006231114,4.0,0.0,0.0,0.0
364.0,7,193.91805,14.085806,0,0,0,0,0.0054267757,4.0,0.0,0.0,0.0
365.0,26,202.79117,9.644737,0,0,0,0,0.0058367145,4.0,0.0,0.0,0.0
366.0,16,186.69327,21.130709,0,0,0,0,0.018645361,3.8125,0.0,0.0,0.0
367.0,27,195.19925,22.900286,0,0,0,0,0.022268299,3.6666667,0.0,0.0,0.0
368.0,17,195.39014,14.211018,0,0,0,0,0.006385229,4.0,0.0,0.0,0.0
369.0,14,198.14894,15.878685,0,0,0,0,0.0041031474,4.0,0.0,0.0,0.0
370.0,28,194.96077,19.24799,0,0,0,0,0.013937012,3.8214285,0.0,0.0,0.0
371.0,15,190.6772,21.420212,0,0,0,0,0.010365101,3.8666666,0.0,0.0,0.0
372.0,28,193.21603,23.949284,0,0,0,0,0.008000753,3.8214285,0.0,0.0,0.0
373.0,10,194.64163,15.939944,0,0,0,0,0.0048146667,4.0,0.0,0.0,0.0
374.0,29,194.36856,19.154394,0,0,0,0,0.0065933997,3.9310346,0.0,0.0,0.0
375.0,12,193.74055,27.926401,0,0,0,0,0.0052860547,4.0,0.0,0.0,0.0
376.0,26,192.07324,18.533157,0,0,0,0,0.010235231,3.9230769,0.0,0.0,0.0
377.0,21,194.33682,23.644726,0,0,0,0,0.0064725555,4.0,0.0,0.0,0.0
378.0,25,169.92279,54.769535,0,0,0,4,0.15262203,3.6,0.0,0.0,0.0
379.0,22,165.50203,65.88461,0,0,0,4,0.35044047,3.3636363,0.0,0.0,0.0
380.0,18,189.6977,23.46713,0,0,0,0,0.016572915,4.0,0.0,0.0,0.0
381.0,32,158.64615,69.00437,0,0,0,7,0.34521827,3.34375,0.0,0.0,0.0
382.0,15,170.88239,61.548717,0,0,0,2,0.16727382,3.6,0.0,0.0,0.0
383.0,26,172.2066,54.27717,0,0,0,3,0.12841848,3.6538463,0.0,0.0,0.0
384.0,27,167.53275,66.29259,0,0,0,5,0.16811717,3.6666667,0.0,0.0,0.0
385.0,27,161.38881,67.284195,0,0,0,5,0.15506303,3.5925925,0.0,0.0,0.0
386.0,16,179.64072,48.12252,0,0,0,1,0.06573799,3.875,0.0,0.0,0.0
387.0,30,164.35132,64.26666,0,0,0,5,0.11126619,3.5,0.0,0.0,0.0
388.0,22,170.48329,60.153545,0,0,0,1,0.078359656,3.7727273,0.0,0.0,0.0
389.0,22,170.07672,60.216732,0,0,0,0,0.069044776,3.9545455,0.0,0.0,0.0
390.0,20,164.44336,61.208588,0,0,0,0,0.060012735,3.6,0.0,0.0,0.0
391.0,31,180.17923,50.545967,0,0,0,0,0.025386192,3.8064516,0.0,0.0,0.0
392.0,14,164.38152,61.075268,0,0,0,0,0.032022484,4.0,0.0,0.0,0.0
393.0,23,171.71753,58.899757,0,0,0,0,0.020464813,3.826087,0.0,0.0,0.0
394.0,28,178.28151,46.393707,0,0,0,0,0.025876826,3.857143,0.0,0.0,0.0
395.0,19,166.18056,62.72136,0,0,0,0,0.015840825,4.0,0.0,0.0,0.0
396.0,25,171.31181,56.887363,0,0,0,0,0.026626747,3.92,0.0,0.0,0.0
397.0,25,179.03482,46.6618,0,0,0,0,0.023950782,4.0,0.0,0.0,0.0
398.0,20,170.85294,62.78765,0,0,0,0,0.019485349,4.0,0.0,0.0,0.0
399.0,21,164.45314,59.93028,0,0,0,0,0.03480746,4.0,0.0,0.0,0.0
400.0,21,169.976,60.47623,0,0,0,0,0.021616573,4.0,0.0,0.0,0.0
401.0,32,180.96732,44.84382,0,0,0,0,0.023844633,4.0,0.0,0.0,0.0
402.0,18,163.86464,62.11256,0,0,0,0,0.033144936,4.0,0.0,0.0,0.0
403.0,17,174.21709,58.340427,0,0,0,0,0.022548696,4.0,0.0,0.0,0.0
404.0,30,177.78722,45.400257,0,0,0,0,0.026816295,4.0,0.0,0.0,0.0
405.0,18,153.79692,69.14369,0,0,0,0,0.03231649,4.0,0.0,0.0,0.0
406.0,26,179.82932,48.3233,0,0,0,0,0.017714838,4.0,0.0,0.0,0.0
407.0,25,177.73979,46.97287,0,0,0,0,0.032747418,4.0,0.0,0.0,0.0
408.0,11,138.24799,83.638885,0,0,0,0,0.017384773,4.0,0.0,0.0,0.0
409.0,40,186.0512,25.804482,0,0,0,0,0.03943641,4.0,0.0,0.0,0.0
410.0,11,149.50926,75.36018,0,0,0,0,0.023941148,4.0,0.0,0.0,0.0
411.0,19,168.84192,63.52985,0,0,0,0,0.0274783,4.0,0.0,0.0,0.0
412.0,34,179.51541,36.248447,0,0,0,0,0.044281274,4.0,0.0,0.0,0.0
413.0,12,139.47047,88.29983,0,0,0,0,0.081391245,4.0,0.0,0.0,0.0
414.0,33,186.70007,26.334713,0,0,0,0,0.03405619,4.0,0.0,0.0,0.0
415.0,18,172.08875,55.812233,0,0,0,0,0.044917062,4.0,0.0,0.0,0.0
416.0,16,147.94025,79.407196,0,0,0,0,0.053883895,4.0,0.0,0.0,0.0
417.0,32,183.95598,27.305527,0,0,0,0,0.036509257,4.0,0.0,0.0,0.0
418.0,12,141.15334,89.009445,0,0,0,0,0.062734164,4.0,0.0,0.0,0.0
419.0,32,185.81946,27.321358,0,0,0,0,0.033108685,4.0,0.0,0.0,0.0
420.0,30,182.37704,38.88403,0,0,0,0,0.03136373,4.0,0.0,0.0,0.0
421.0,10,125.88023,89.43494,0,0,0,0,0.04728737,4.0,0.0,0.0,0.0
422.0,28,181.66002,30.53186,0,0,0,0,0.028654372,4.0,0.0,0.0,0.0
423.0,13,146.78423,86.33891,0,0,0,0,0.014391429,4.0,0.0,0.0,0.0
424.0,38,184.16046,28.407757,0,0,0,0,0.032744605,4.0,0.0,0.0,0.0
425.0,23,181.07677,42.150753,0,0,0,0,0.021026783,4.0,0.0,0.0,0.0
426.0,11,119.47327,88.09497,0,0,0,0,0.011500066,4.0,0.0,0.0,0.0
427.0,30,187.35463,28.140865,0,0,0,0,0.02338489,4.0,0.0,0.0,0.0
428.0,13,153.38898,80.70114,0,0,0,0,0.017563028,4.0,0.0,0.0,0.0
429.0,35,183.24644,27.557455,0,0,0,0,0.027482377,4.0,0.0,0.0,0.0
430.0,20,186.59593,44.943073,0,0,0,0,0.010630142,4.0,0.0,0.0,0.0
431.0,8,125.73314,85.85593,0,0,0,0,0.015138419,4.0,0.0,0.0,0.0
432.0,33,187.4814,28.324287,0,0,0,0,0.020425208,4.0,0.0,0.0,0.0
433.0,11,143.94838,81.99611,0,0,0,0,0.01203819,4.0,0.0,0.0,0.0
434.0,31,187.06581,27.061705,0,0,0,0,0.016981537,4.0,0.0,0.0,0.0
435.0,30,181.94092,38.82302,0,0,0,0,0.021475358,4.0,0.0,0.0,0.0
436.0,7,96.55504,80.682686,0,0,0,0,0.004942272,4.0,0.0,0.0,0.0
437.0,58,131.79945,80.86723,0,15,0,18,0.3573112,2.6206896,0.0,25.862068965517242,0.0
438.0,8,120.5136,80.57235,0,0,0,0,0.021520408,4.0,0.0,0.0,0.0
439.0,86,81.3563,81.4506,0,47,13,55,1.0649794,1.5,0.0,54.65116279069767,15.11627906976744
440.0,9,179.0445,71.93129,0,0,0,0,0.010776977,4.0,0.0,0.0,0.0
441.0,50,79.90612,88.00509,5,3,7,32,2.6988714,2.54,10.0,6.0,14.000000000000002
442.0,86,69.48946,80.685135,19,7,0,54,1.8032395,2.6046512,22.093023255813954,8.13953488372093,0.0
443.0,7,121.47472,84.07013,0,0,0,0,0.017943742,4.0,0.0,0.0,0.0
444.0,100,67.049706,78.998825,19,1,0,51,0.86169565,2.65,19.0,1.0,0.0
445.0,25,127.75874,92.00342,0,0,0,5,0.34267953,3.36,0.0,0.0,0.0
446.0,30,76.13221,82.24627,0,0,0,11,0.46150386,2.8666666,0.0,0.0,0.0
447.0,74,80.51583,85.94668,0,0,0,10,0.3099122,2.837838,0.0,0.0,0.0
448.0,28,86.24065,85.0415,0,0,0,2,0.2890174,2.892857,0.0,0.0,0.0
449.0,57,85.26383,82.74202,0,0,0,3,0.17204495,3.0701754,0.0,0.0,0.0
450.0,28,111.6176,88.354,0,0,0,2,0.14170292,3.5,0.0,0.0,0.0
451.0,48,89.4631,81.5654,0,0,0,3,0.106432706,3.0208333,0.0,0.0,0.0
452.0,60,97.70602,84.20518,0,0,0,3,0.06861094,3.0833333,0.0,0.0,0.0
453.0,8,111.25183,84.319664,0,0,0,0,0.0259824,4.0,0.0,0.0,0.0
454.0,47,116.598915,85.90514,0,0,0,3,0.058079887,3.5744681,0.0,0.0,0.0
455.0,31,108.81639,82.65266,0,0,0,0,0.035143573,3.387097,0.0,0.0,0.0
456.0,29,115.33052,85.328964,0,0,0,0,0.035106827,3.413793,0.0,0.0,0.0
457.0,15,161.58832,75.969124,0,0,0,0,0.04183617,4.0,0.0,0.0,0.0
458.0,76,95.344536,78.55,0,0,0,0,0.021060536,3.5394738,0.0,0.0,0.0
459.0,13,161.17581,80.41306,0,0,0,0,0.047441583,4.0,0.0,0.0,0.0
460.0,27,118.09809,83.21878,0,0,0,0,0.015419343,3.925926,0.0,0.0,0.0
461.0,36,126.277115,82.258415,0,0,0,0,0.018554132,3.7777777,0.0,0.0,0.0
462.0,35,115.694786,82.715805,0,0,0,0,0.022187343,3.9142857,0.0,0.0,0.0
463.0,9,120.517,85.93674,0,0,0,0,0.009802596,4.0,0.0,0.0,0.0
464.0,40,127.15889,82.6505,0,0,0,0,0.013917379,4.0,0.0,0.0,0.0
465.0,77,106.65014,77.682175,0,0,0,0,0.013222942,3.974026,0.0,0.0,0.0
466.0,10,150.32742,86.0448,0,0,0,0,0.011574002,4.0,0.0,0.0,0.0
467.0,12,151.69547,80.404274,0,0,0,0,0.012021103,4.0,0.0,0.0,0.0
468.0,67,114.28982,79.42832,0,0,0,1,0.029296838,3.8656716,0.0,0.0,0.0
469.0,9,153.39061,82.00763,0,0,0,0,0.012828094,4.0,0.0,0.0,0.0
470.0,14,152.7057,79.88502,0,0,0,0,0.008926619,4.0,0.0,0.0,0.0
471.0,55,124.69231,79.5177,0,0,0,0,0.02849392,3.8181818,0.0,0.0,0.0
472.0,24,125.33304,80.28317,0,0,0,0,0.01683107,3.5416667,0.0,0.0,0.0
473.0,14,153.93321,78.69536,0,0,0,0,0.012403681,3.5714285,0.0,0.0,0.0
474.0,28,130.15225,77.97317,0,0,0,0,0.020236535,3.2857144,0.0,0.0,0.0
475.0,51,121.2782,76.32937,0,1,0,0,0.01179057,2.72549,0.0,1.9607843137254901,0.0
476.0,9,128.91681,86.70648,0,0,0,0,0.01999786,3.3333333,0.0,0.0,0.0
477.0,51,136.88731,75.18248,0,0,0,0,0.009596849,2.7058823,0.0,0.0,0.0
478.0,23,132.33186,76.03459,0,0,0,0,0.013195056,2.652174,0.0,0.0,0.0
479.0,13,160.69904,74.98392,0,0,0,0,0.0052489066,2.4615386,0.0,0.0,0.0
480.0,29,149.93764,73.80401,0,0,0,0,0.01058285,2.7586207,0.0,0.0,0.0
481.0,24,109.7727,69.9111,0,0,0,0,0.01144459,3.125,0.0,0.0,0.0
482.0,45,147.9223,71.57164,0,1,0,0,0.011693303,2.6,0.0,2.2222222222222223,0.0
483.0,27,139.8159,72.5226,0,1,0,0,0.011909158,2.148148,0.0,3.7037037037037033,0.0
484.0,13,157.30182,78.65491,0,0,0,0,0.044788457,2.3846154,0.0,0.0,0.0
485.0,29,140.10422,72.16357,0,1,0,0,0.011331421,2.3448277,0.0,3.4482758620689653,0.0
486.0,25,147.17876,71.91873,0,2,0,0,0.018370029,2.4,0.0,8.0,0.0
487.0,44,145.3589,68.18412,0,3,0,0,0.007205248,2.75,0.0,6.8181818181818175,0.0
488.0,11,144.256,75.92658,0,2,0,0,0.053190753,2.1818182,0.0,18.181818181818183,0.0
489.0,12,151.89142,83.428604,0,2,0,0,0.036913645,2.4166667,0.0,16.666666666666664,0.0
490.0,36,140.77507,69.7977,0,1,0,0,0.009607447,2.9444444,0.0,2.7777777777777777,0.0
491.0,30,161.6422,66.668015,0,1,0,0,0.0117764585,3.0333333,0.0,3.3333333333333335,0.0
492.0,28,148.57736,68.92919,0,0,0,0,0.014197886,3.392857,0.0,0.0,0.0
493.0,36,149.92746,65.516945,0,0,0,0,0.010969451,3.7222223,0.0,0.0,0.0
494.0,17,154.56322,72.84723,0,0,0,0,0.015134615,3.1764705,0.0,0.0,0.0
495.0,24,144.37572,66.61008,0,0,0,0,0.011166941,3.8333333,0.0,0.0,0.0
496.0,13,176.32692,69.57785,0,0,0,0,0.01879916,3.1538463,0.0,0.0,0.0
497.0,37,149.9721,65.64273,0,0,0,0,0.009790783,3.837838,0.0,0.0,0.0
498.0,21,157.53532,65.98812,0,0,0,0,0.008629166,3.857143,0.0,0.0,0.0
499.0,17,170.84729,67.16128,0,0,0,0,0.016286267,3.4705882,0.0,0.0,0.0
500.0,20,148.02194,63.551716,0,0,0,0,0.0093266675,3.75,0.0,0.0,0.0
501.0,40,159.90128,63.621582,0,0,0,0,0.0075267106,2.975,0.0,0.0,0.0
502.0,25,152.15004,65.21977,0,0,0,0,0.008246582,3.12,0.0,0.0,0.0
503.0,13,179.95761,61.639275,0,0,0,0,0.013290257,2.6153846,0.0,0.0,0.0
504.0,34,152.04422,62.721325,0,0,0,0,0.006920451,3.3529413,0.0,0.0,0.0
505.0,12,148.67534,65.70512,0,0,0,0,0.014443201,3.5833333,0.0,0.0,0.0
506.0,30,178.62761,58.990116,0,0,0,0,0.007459747,3.4666667,0.0,0.0,0.0
507.0,19,152.0754,61.534634,0,0,0,0,0.009003415,3.7894738,0.0,0.0,0.0
508.0,34,165.74059,59.5066,0,0,0,0,0.009382566,3.9705882,0.0,0.0,0.0
509.0,16,166.16962,66.675705,0,0,0,0,0.015500779,3.9375,0.0,0.0,0.0
510.0,22,157.35785,58.064495,0,0,0,0,0.011597312,3.9545455,0.0,0.0,0.0
511.0,29,169.4399,60.93039,0,0,0,0,0.009323818,4.0,0.0,0.0,0.0
512.0,27,162.01964,60.07951,0,0,0,0,0.0072703743,3.925926,0.0,0.0,0.0
513.0,18,188.02045,54.20389,0,0,0,0,0.010285358,3.5555556,0.0,0.0,0.0
514.0,32,159.26302,57.09893,0,0,0,0,0.005950456,4.0,0.0,0.0,0.0
515.0,10,166.00156,72.24015,0,0,0,0,0.01330245,3.6,0.0,0.0,0.0
516.0,35,167.61307,56.7137,0,0,0,0,0.005439266,4.0,0.0,0.0,0.0
517.0,9,169.77629,67.5867,0,0,0,0,0.010039153,4.0,0.0,0.0,0.0
518.0,27,174.30469,55.91323,0,0,0,0,0.0045822375,4.0,0.0,0.0,0.0
519.0,21,164.89767,60.0116,0,0,0,0,0.005300016,4.0,0.0,0.0,0.0
520.0,27,172.93332,54.719994,0,0,0,0,0.0034290534,4.0,0.0,0.0,0.0
521.0,17,184.84412,57.943336,0,0,0,0,0.005525805,4.0,0.0,0.0,0.0
522.0,37,164.71388,54.683872,0,0,0,0,0.0034341405,4.0,0.0,0.0,0.0
523.0,10,187.26355,63.530403,0,0,0,0,0.0045867814,4.0,0.0,0.0,0.0
524.0,25,163.928,58.075684,0,0,0,0,0.005668044,4.0,0.0,0.0,0.0
525.0,19,177.72237,55.576477,0,0,0,0,0.0058161546,4.0,0.0,0.0,0.0
526.0,26,178.94176,56.759327,0,0,0,0,0.0060559753,3.8846154,0.0,0.0,0.0
527.0,16,174.67532,55.214245,0,0,0,0,0.0075504966,3.875,0.0,0.0,0.0
528.0,26,157.87996,57.322094,0,0,0,0,0.0041208216,4.0,0.0,0.0,0.0
529.0,30,181.256,54.32339,0,0,0,0,0.0042265593,4.0,0.0,0.0,0.0
530.0,15,176.00201,58.28289,0,0,0,0,0.0060876245,4.0,0.0,0.0,0.0
531.0,19,167.98087,59.351524,0,0,0,0,0.004238908,4.0,0.0,0.0,0.0
532.0,35,165.2219,56.372307,0,0,0,0,0.0043939184,4.0,0.0,0.0,0.0
533.0,17,186.81976,54.01193,0,0,0,0,0.004634269,4.0,0.0,0.0,0.0
534.0,20,184.70723,52.115795,0,0,0,0,0.0046127443,4.0,0.0,0.0,0.0
535.0,18,154.62186,57.706543,0,0,0,0,0.005445914,4.0,0.0,0.0,0.0
536.0,30,183.93925,52.383255,0,0,0,0,0.0033486898,4.0,0.0,0.0,0.0
537.0,16,185.02763,55.769424,0,0,0,0,0.003514266,4.0,0.0,0.0,0.0
538.0,24,154.46657,54.794556,0,0,0,0,0.004718709,4.0,0.0,0.0,0.0
539.0,26,192.2282,50.77809,0,0,0,0,0.0038474943,4.0,0.0,0.0,0.0
540.0,17,148.17316,54.464355,0,0,0,0,0.006292363,4.0,0.0,0.0,0.0
541.0,23,199.35562,43.918053,0,0,0,0,0.003951763,4.0,0.0,0.0,0.0
542.0,25,161.09988,57.92867,0,0,0,0,0.0057196664,4.0,0.0,0.0,0.0
543.0,17,198.11266,44.421158,0,0,0,0,0.004168264,4.0,0.0,0.0,0.0
544.0,27,180.34923,54.348454,0,0,0,0,0.0047538304,4.0,0.0,0.0,0.0
545.0,19,150.34785,51.707775,0,0,0,0,0.0053599062,4.0,0.0,0.0,0.0
546.0,25,195.0745,48.70417,0,0,0,0,0.0049987417,4.0,0.0,0.0,0.0
547.0,17,174.91165,54.346508,0,0,0,0,0.006566811,4.0,0.0,0.0,0.0
548.0,21,185.46765,50.638996,0,0,0,0,0.004190353,4.0,0.0,0.0,0.0
549.0,25,182.31363,54.792854,0,0,0,0,0.0045152963,4.0,0.0,0.0,0.0
550.0,20,156.80066,50.286423,0,0,0,0,0.002734373,4.0,0.0,0.0,0.0
551.0,24,192.67879,50.2898,0,0,0,0,0.0044841236,4.0,0.0,0.0,0.0
552.0,16,181.1321,52.698086,0,0,0,0,0.004516976,4.0,0.0,0.0,0.0
553.0,22,176.19936,52.277485,0,0,0,0,0.0045681167,4.0,0.0,0.0,0.0
554.0,25,190.48715,51.157043,0,0,0,0,0.002826926,4.0,0.0,0.0,0.0
555.0,21,156.71974,52.299545,0,0,0,0,0.0033432837,4.0,0.0,0.0,0.0
556.0,24,197.95064,45.590405,0,0,0,0,0.0041093356,4.0,0.0,0.0,0.0
557.0,20,176.2869,51.22247,0,0,0,0,0.0032995231,4.0,0.0,0.0,0.0
558.0,15,187.06224,50.023228,0,0,0,0,0.0035920579,3.9333334,0.0,0.0,0.0
559.0,25,186.23764,51.893326,0,0,0,0,0.0030205632,4.0,0.0,0.0,0.0
560.0,20,167.80501,52.031128,0,0,0,0,0.0026694702,4.0,0.0,0.0,0.0
561.0,24,179.54108,52.576363,0,0,0,0,0.0034206894,4.0,0.0,0.0,0.0
562.0,21,191.69594,49.351532,0,0,0,0,0.0031810733,4.0,0.0,0.0,0.0
563.0,22,181.31468,49.938198,0,0,0,0,0.0032249584,4.0,0.0,0.0,0.0
564.0,23,186.78088,51.138924,0,0,0,0,0.0035432384,4.0,0.0,0.0,0.0
565.0,17,173.37683,51.9324,0,0,0,0,0.0043664156,4.0,0.0,0.0,0.0
566.0,23,183.5508,49.73248,0,0,0,0,0.0040215733,4.0,0.0,0.0,0.0
567.0,22,188.80023,51.065388,0,0,0,0,0.004860389,4.0,0.0,0.0,0.0
568.0,20,179.63066,48.9075,0,0,0,0,0.004197375,4.0,0.0,0.0,0.0
569.0,24,187.52748,50.09333,0,0,0,0,0.0036309005,4.0,0.0,0.0,0.0
570.0,17,182.52318,49.975018,0,0,0,0,0.0037876512,4.0,0.0,0.0,0.0
571.0,27,186.70697,48.356014,0,0,0,0,0.0032205062,4.0,0.0,0.0,0.0
572.0,18,187.19489,51.794075,0,0,0,0,0.003467652,4.0,0.0,0.0,0.0
573.0,20,174.12126,49.853798,0,0,0,0,0.003303989,4.0,0.0,0.0,0.0
574.0,25,191.15944,47.047607,0,0,0,0,0.0025561803,4.0,0.0,0.0,0.0
575.0,16,179.3447,51.906773,0,0,0,0,0.0039336225,4.0,0.0,0.0,0.0
576.0,20,178.74857,49.143715,0,0,0,0,0.003785011,4.0,0.0,0.0,0.0
577.0,24,194.71748,44.87061,0,0,0,0,0.0035402924,4.0,0.0,0.0,0.0
578.0,22,185.2035,49.57648,0,0,0,0,0.005141068,4.0,0.0,0.0,0.0
579.0,22,189.4394,45.970833,0,0,0,0,0.004317055,4.0,0.0,0.0,0.0
580.0,16,186.34697,50.749874,0,0,0,0,0.0042734495,4.0,0.0,0.0,0.0
581.0,27,186.50652,48.169827,0,0,0,0,0.0043022227,4.0,0.0,0.0,0.0
582.0,18,177.62642,47.440395,0,0,0,0,0.004065169,3.9444444,0.0,0.0,0.0
583.0,19,194.93216,46.286896,0,0,0,0,0.004487288,4.0,0.0,0.0,0.0
584.0,22,189.77217,45.87516,0,0,0,0,0.0028581591,4.0,0.0,0.0,0.0
585.0,20,181.53543,50.943157,0,0,0,0,0.0046613934,4.0,0.0,0.0,0.0
586.0,25,189.99872,45.653004,0,0,0,0,0.0043976097,4.0,0.0,0.0,0.0
587.0,17,178.01868,49.127724,0,0,0,0,0.0030629775,4.0,0.0,0.0,0.0
588.0,19,198.71266,41.333763,0,0,0,0,0.005183878,4.0,0.0,0.0,0.0
589.0,22,179.14871,48.125957,0,0,0,0,0.0052633733,4.0,0.0,0.0,0.0
590.0,20,192.29604,44.961678,0,0,0,0,0.0040220623,4.0,0.0,0.0,0.0
591.0,25,190.96979,44.942017,0,0,0,0,0.004825001,4.0,0.0,0.0,0.0
592.0,15,171.81616,46.020752,0,0,0,0,0.005890892,4.0,0.0,0.0,0.0
593.0,23,193.92378,45.332043,0,0,0,0,0.0051263506,4.0,0.0,0.0,0.0
594.0,17,186.14005,46.038593,0,0,0,0,0.0060922243,4.0,0.0,0.0,0.0
595.0,22,191.58394,44.520126,0,0,0,0,0.005214335,4.0,0.0,0.0,0.0
596.0,25,197.0825,41.981724,0,0,0,0,0.00475684,4.0,0.0,0.0,0.0
597.0,17,169.0733,44.814808,0,0,0,0,0.006699842,4.0,0.0,0.0,0.0
598.0,10,164.40063,47.526905,0,0,0,0,0.00684705,4.0,0.0,0.0,0.0
599.0,31,197.31842,41.127983,0,0,0,0,0.004748315,4.0,0.0,0.0,0.0
600.0,19,197.44058,41.834637,0,0,0,0,0.0032152832,4.0,0.0,0.0,0.0
601.0,25,193.20001,43.046185,0,0,0,0,0.0049893097,4.0,0.0,0.0,0.0
602.0,16,165.24385,45.117054,0,0,0,0,0.004267725,4.0,0.0,0.0,0.0
603.0,23,201.77473,39.197163,0,0,0,0,0.0032998293,4.0,0.0,0.0,0.0
604.0,18,185.61249,42.324238,0,0,0,0,0.0047773337,4.0,0.0,0.0,0.0
605.0,20,187.96477,46.390404,0,0,0,0,0.0034068816,4.0,0.0,0.0,0.0
606.0,19,185.1106,43.168224,0,0,0,0,0.0051959814,4.0,0.0,0.0,0.0
607.0,23,194.04166,43.25028,0,0,0,0,0.003919662,4.0,0.0,0.0,0.0
