current_zone_idx,total_frames,avg_speed,std_speed,crash_count,airborne_count,backwards_count,heavy_drift_count,avg_drift_ratio,avg_wheels_ground,crash_rate,airborne_rate,backwards_rate
2927.0,13,186.67024,11.900747,0,0,0,0,0.010004336,2.9230769,0.0,0.0,0.0
2928.0,4,182.98701,5.457799,0,0,0,0,0.011576939,3.5,0.0,0.0,0.0
2929.0,1,208.48236,0.0,0,0,0,0,0.015293576,3.0,0.0,0.0,0.0
2930.0,11,184.7638,10.822668,0,0,0,0,0.01044138,3.3636363,0.0,0.0,0.0
2932.0,17,184.34764,11.814014,0,0,0,0,0.011278461,3.235294,0.0,0.0,0.0
2934.0,5,195.98859,8.783096,0,0,0,0,0.012681286,1.6,0.0,0.0,0.0
2935.0,8,180.95412,9.841745,0,0,0,0,0.009174883,3.5,0.0,0.0,0.0
2937.0,17,185.0758,11.626658,0,0,0,0,0.0071817627,3.1764705,0.0,0.0,0.0
2938.0,1,201.01117,0.0,0,0,0,0,0.011796654,4.0,0.0,0.0,0.0
2939.0,6,190.32025,12.310836,0,0,0,0,0.006781556,3.6666667,0.0,0.0,0.0
2940.0,4,185.27493,6.076768,0,0,0,0,0.004126674,2.5,0.0,0.0,0.0
2941.0,8,187.77571,14.752627,0,0,0,0,0.0060965354,3.375,0.0,0.0,0.0
2942.0,14,183.6268,8.850585,0,0,0,0,0.0049732295,3.357143,0.0,0.0,0.0
2943.0,1,207.6651,0.0,0,0,0,0,0.001566292,3.0,0.0,0.0,0.0
2944.0,7,182.39127,10.669093,0,0,0,0,0.0030591555,3.4285715,0.0,0.0,0.0
2945.0,4,195.096,13.232245,0,0,0,0,0.0031563586,4.0,0.0,0.0,0.0
2946.0,4,189.58797,6.7971582,0,0,0,0,0.0028911042,3.25,0.0,0.0,0.0
2947.0,12,186.81616,12.120968,0,0,0,0,0.003500036,3.0833333,0.0,0.0,0.0
2948.0,2,177.281,14.175918,0,0,0,0,0.0047222585,3.0,0.0,0.0,0.0
2949.0,11,184.83368,10.713585,0,0,0,0,0.005266924,2.8181818,0.0,0.0,0.0
2950.0,1,207.28552,0.0,0,0,0,0,0.0026217357,4.0,0.0,0.0,0.0
2951.0,11,183.69164,9.51116,0,0,0,0,0.005954447,3.0,0.0,0.0,0.0
2952.0,9,185.24973,12.496598,0,0,0,0,0.0077367774,2.6666667,0.0,0.0,0.0
2954.0,11,188.31206,10.933974,0,1,0,0,0.0072890637,2.2727273,0.0,9.090909090909092,0.0
2956.0,16,185.73439,11.354321,0,0,0,0,0.008700131,2.0625,0.0,0.0,0.0
2958.0,4,189.9,10.290487,0,0,0,0,0.010393882,2.25,0.0,0.0,0.0
2959.0,11,185.03038,10.89987,0,0,0,0,0.008076105,2.6363637,0.0,0.0,0.0
2960.0,1,194.71371,0.0,0,0,0,0,0.0121508045,2.0,0.0,0.0,0.0
2961.0,8,185.59575,11.3253,0,0,0,0,0.0051225633,3.0,0.0,0.0,0.0
2962.0,11,185.81865,10.974687,0,0,0,0,0.0058975164,2.909091,0.0,0.0,0.0
2963.0,3,190.97308,8.960014,0,0,0,0,0.0064829923,2.6666667,0.0,0.0,0.0
2964.0,3,190.55157,14.440274,0,0,0,0,0.0024948746,2.6666667,0.0,0.0,0.0
2965.0,7,184.45683,10.408184,0,0,0,0,0.0040142178,2.857143,0.0,0.0,0.0
2966.0,14,187.23747,10.183519,0,0,0,0,0.003893243,3.5,0.0,0.0,0.0
2968.0,5,192.64291,10.80116,0,0,0,0,0.001811428,3.8,0.0,0.0,0.0
2969.0,14,184.411,9.146046,0,0,0,0,0.003893091,3.7857144,0.0,0.0,0.0
2970.0,3,188.84325,15.516908,0,0,0,0,0.0048280167,3.6666667,0.0,0.0,0.0
2971.0,1,195.52425,0.0,0,0,0,0,0.0063359733,4.0,0.0,0.0,0.0
2972.0,11,185.46628,8.340645,0,0,0,0,0.004653864,3.909091,0.0,0.0,0.0
2973.0,9,189.55138,10.436767,0,0,0,0,0.0033955039,4.0,0.0,0.0,0.0
2974.0,2,189.243,12.77805,0,0,0,0,0.005044032,4.0,0.0,0.0,0.0
2975.0,7,187.06764,11.7290745,0,0,0,0,0.0044100606,4.0,0.0,0.0,0.0
2976.0,8,187.61736,8.000139,0,0,0,0,0.0054945005,4.0,0.0,0.0,0.0
2977.0,2,201.80984,7.22729,0,0,0,0,0.0018323013,4.0,0.0,0.0,0.0
2978.0,11,186.30171,8.456141,0,0,0,0,0.004572213,4.0,0.0,0.0,0.0
2979.0,8,187.72986,10.859562,0,0,0,0,0.0040769405,4.0,0.0,0.0,0.0
2980.0,5,191.01062,9.02146,0,0,0,0,0.0024265535,4.0,0.0,0.0,0.0
2981.0,3,182.88672,9.483908,0,0,0,0,0.005250346,4.0,0.0,0.0,0.0
2982.0,10,191.33238,9.615312,0,0,0,0,0.0035881829,4.0,0.0,0.0,0.0
2983.0,4,183.19919,7.767536,0,0,0,0,0.0061841877,4.0,0.0,0.0,0.0
2984.0,8,191.76355,9.793398,0,0,0,0,0.0033546714,4.0,0.0,0.0,0.0
2985.0,4,185.61069,11.101513,0,0,0,0,0.00376466,4.0,0.0,0.0,0.0
2986.0,10,190.21155,10.311645,0,0,0,0,0.0053079445,4.0,0.0,0.0,0.0
2987.0,2,193.24786,10.785763,0,0,0,0,0.003386354,4.0,0.0,0.0,0.0
2988.0,10,188.74197,9.659769,0,0,0,0,0.0052316394,4.0,0.0,0.0,0.0
2989.0,9,188.13025,8.776437,0,0,0,0,0.0038285416,4.0,0.0,0.0,0.0
2990.0,3,192.7831,7.504508,0,0,0,0,0.0072263703,4.0,0.0,0.0,0.0
2991.0,6,193.84833,11.038396,0,0,0,0,0.0050181616,4.0,0.0,0.0,0.0
2992.0,5,185.00883,6.197589,0,0,0,0,0.0024096386,4.0,0.0,0.0,0.0
2993.0,13,191.11597,9.511808,0,0,0,0,0.0028900143,3.9230769,0.0,0.0,0.0
2995.0,6,196.2102,9.250916,0,0,0,0,0.0032239568,4.0,0.0,0.0,0.0
2996.0,12,186.47215,7.507637,0,0,0,0,0.004895693,4.0,0.0,0.0,0.0
2997.0,1,200.81924,0.0,0,0,0,0,0.0005118475,4.0,0.0,0.0,0.0
2998.0,7,195.23012,8.995463,0,0,0,0,0.0032310202,4.0,0.0,0.0,0.0
2999.0,7,190.26573,9.578114,0,0,0,0,0.0052857134,4.0,0.0,0.0,0.0
3000.0,10,190.0109,9.094418,0,0,0,0,0.004574074,4.0,0.0,0.0,0.0
3001.0,2,197.91707,2.8329155,0,0,0,0,0.0013808733,3.0,0.0,0.0,0.0
3002.0,7,195.37325,8.49374,0,0,0,0,0.0032877566,3.857143,0.0,0.0,0.0
3003.0,11,188.11894,7.258522,0,0,0,0,0.0026312782,4.0,0.0,0.0,0.0
3004.0,3,200.21681,8.293182,0,0,0,0,0.003022488,4.0,0.0,0.0,0.0
3005.0,4,187.05104,2.9375093,0,0,0,0,0.0020318672,4.0,0.0,0.0,0.0
3006.0,13,190.59732,8.154959,0,0,0,0,0.003788169,3.6923077,0.0,0.0,0.0
3008.0,8,189.52977,7.471232,0,0,0,0,0.003973787,3.625,0.0,0.0,0.0
3009.0,5,189.18106,10.25752,0,0,0,0,0.0061482377,4.0,0.0,0.0,0.0
3010.0,11,186.69691,7.072389,0,0,0,0,0.00479001,4.0,0.0,0.0,0.0
3011.0,3,190.15034,13.992475,0,0,0,0,0.0038037885,4.0,0.0,0.0,0.0
3012.0,10,186.2143,7.06511,0,0,0,0,0.004532161,3.8,0.0,0.0,0.0
3013.0,6,185.10876,10.419613,0,0,0,0,0.0046240403,4.0,0.0,0.0,0.0
3014.0,1,195.30011,0.0,0,0,0,0,0.00790272,3.0,0.0,0.0,0.0
3015.0,12,184.9442,8.540799,0,0,0,0,0.003202548,4.0,0.0,0.0,0.0
3016.0,6,185.39314,7.8708067,0,0,0,0,0.0033713635,4.0,0.0,0.0,0.0
3017.0,5,181.28242,8.182937,0,0,0,0,0.0032999206,4.0,0.0,0.0,0.0
3018.0,2,193.75513,10.612267,0,0,0,0,0.0014557791,4.0,0.0,0.0,0.0
3019.0,12,183.30052,7.6230416,0,0,0,0,0.0031558753,4.0,0.0,0.0,0.0
3020.0,5,183.70421,11.247024,0,0,0,0,0.0030846524,4.0,0.0,0.0,0.0
3021.0,9,183.78455,8.495913,0,0,0,0,0.0030604128,4.0,0.0,0.0,0.0
3022.0,5,184.86084,10.591452,0,0,0,0,0.0027955554,4.0,0.0,0.0,0.0
3023.0,8,184.62065,8.178948,0,0,0,0,0.002746399,4.0,0.0,0.0,0.0
3024.0,3,186.0371,13.654744,0,0,0,0,0.0018238187,4.0,0.0,0.0,0.0
3025.0,8,185.59834,7.1946597,0,0,0,0,0.0023267737,4.0,0.0,0.0,0.0
3026.0,10,181.4376,8.0908785,0,0,0,0,0.0024883808,4.0,0.0,0.0,0.0
3027.0,5,190.02103,5.1856523,0,0,0,0,0.0023787501,4.0,0.0,0.0,0.0
3028.0,3,178.59686,2.2237754,0,0,0,0,0.0057362425,4.0,0.0,0.0,0.0
3029.0,8,186.70038,9.142781,0,0,0,0,0.001718784,4.0,0.0,0.0,0.0
3030.0,9,182.25766,6.5425735,0,0,0,0,0.0035629927,4.0,0.0,0.0,0.0
3031.0,4,194.15012,6.9997334,0,0,0,0,0.0021687483,4.0,0.0,0.0,0.0
3032.0,6,182.78566,7.639261,0,0,0,0,0.004363792,4.0,0.0,0.0,0.0
3033.0,12,186.8304,8.816945,0,0,0,0,0.0026051656,4.0,0.0,0.0,0.0
3034.0,1,180.62477,0.0,0,0,0,0,0.005680973,4.0,0.0,0.0,0.0
3035.0,11,186.29527,8.99614,0,0,0,0,0.0021435744,4.0,0.0,0.0,0.0
3036.0,5,185.26329,7.0266323,0,0,0,0,0.0039935214,3.8,0.0,0.0,0.0
3037.0,7,184.91383,8.713118,0,0,0,0,0.0028777162,4.0,0.0,0.0,0.0
3038.0,2,199.7356,6.230688,0,0,0,0,0.00020018038,4.0,0.0,0.0,0.0
3039.0,10,182.69414,7.144169,0,0,0,0,0.0043599987,4.0,0.0,0.0,0.0
3040.0,6,188.19954,10.751625,0,0,0,0,0.0045902454,4.0,0.0,0.0,0.0
3041.0,6,181.34033,7.6549516,0,0,0,0,0.0034818423,4.0,0.0,0.0,0.0
3042.0,4,191.30144,10.18107,0,0,0,0,0.0051456834,4.0,0.0,0.0,0.0
3043.0,13,180.55168,8.40204,0,0,0,0,0.004162538,4.0,0.0,0.0,0.0
3044.0,5,188.39548,11.118632,0,0,0,0,0.005866962,4.0,0.0,0.0,0.0
3045.0,4,184.86905,1.8363972,0,0,0,0,0.003985974,4.0,0.0,0.0,0.0
3046.0,5,180.72598,9.515381,0,0,0,0,0.003950519,4.0,0.0,0.0,0.0
3047.0,12,180.91396,10.190631,0,0,0,0,0.0031198824,4.0,0.0,0.0,0.0
3048.0,1,190.36623,0.0,0,0,0,0,0.0070033385,4.0,0.0,0.0,0.0
3049.0,12,182.23499,10.087114,0,0,0,0,0.003272594,4.0,0.0,0.0,0.0
3050.0,3,187.11366,4.9785933,0,0,0,0,0.006455342,4.0,0.0,0.0,0.0
3051.0,6,187.96678,8.280416,0,0,0,0,0.0028808403,4.0,0.0,0.0,0.0
3052.0,7,178.0167,9.253945,0,0,0,0,0.0033636277,4.0,0.0,0.0,0.0
3053.0,10,181.28711,10.740657,0,0,0,0,0.002472309,4.0,0.0,0.0,0.0
3054.0,4,184.54839,5.445521,0,0,0,0,0.0041898256,4.0,0.0,0.0,0.0
3055.0,2,188.61052,6.303906,0,0,0,0,0.0029868963,4.0,0.0,0.0,0.0
3056.0,10,181.20027,10.437689,0,0,0,0,0.003586129,4.0,0.0,0.0,0.0
3057.0,9,178.72385,8.275781,0,0,0,0,0.0033853617,4.0,0.0,0.0,0.0
3058.0,4,189.3028,8.399868,0,0,0,0,0.0048256977,4.0,0.0,0.0,0.0
3059.0,9,178.42218,8.3036,0,0,0,0,0.0036306717,4.0,0.0,0.0,0.0
3060.0,8,180.44698,11.098561,0,0,0,0,0.003257122,4.0,0.0,0.0,0.0
3062.0,13,180.06139,9.340522,0,0,0,0,0.002716241,4.0,0.0,0.0,0.0
3063.0,5,185.40022,4.7003083,0,0,0,0,0.004133582,4.0,0.0,0.0,0.0
3064.0,8,177.63889,10.9407835,0,0,0,0,0.0038154041,4.0,0.0,0.0,0.0
3065.0,4,185.79141,5.143794,0,0,0,0,0.004495003,4.0,0.0,0.0,0.0
3066.0,9,177.44186,10.419128,0,0,0,0,0.00421137,4.0,0.0,0.0,0.0
3067.0,6,180.3491,10.294888,0,0,0,0,0.0037439626,4.0,0.0,0.0,0.0
3068.0,5,173.93001,6.7381754,0,0,0,0,0.004319679,4.0,0.0,0.0,0.0
3069.0,8,182.65591,10.572806,0,0,0,0,0.0029150893,4.0,0.0,0.0,0.0
3070.0,5,173.23189,6.823443,0,0,0,0,0.003270764,4.0,0.0,0.0,0.0
3071.0,5,185.77277,5.9166393,0,0,0,0,0.005294491,4.0,0.0,0.0,0.0
3072.0,14,173.60191,10.140435,0,0,0,0,0.004052607,4.0,0.0,0.0,0.0
3073.0,2,190.13602,3.5763295,0,0,0,0,0.0060384907,4.0,0.0,0.0,0.0
3074.0,6,173.96251,11.046976,0,0,0,0,0.003984207,4.0,0.0,0.0,0.0
3075.0,8,180.20856,9.9232435,0,0,0,0,0.003402059,4.0,0.0,0.0,0.0
3076.0,5,172.65903,12.991905,0,0,0,0,0.0035366628,4.0,0.0,0.0,0.0
3077.0,11,175.7807,12.055298,0,0,0,0,0.0047207274,4.0,0.0,0.0,0.0
3078.0,2,185.37283,5.0297093,0,0,0,0,0.000946276,4.0,0.0,0.0,0.0
3079.0,10,178.19621,10.826475,0,0,0,0,0.005359055,4.0,0.0,0.0,0.0
3080.0,9,172.51395,13.239378,0,0,0,0,0.0042379964,4.0,0.0,0.0,0.0
3081.0,5,182.73318,11.499378,0,0,0,0,0.0031892806,4.0,0.0,0.0,0.0
3082.0,8,175.00877,12.812102,0,0,0,0,0.0036238213,4.0,0.0,0.0,0.0
3083.0,6,172.65027,13.997607,0,0,0,0,0.0026834616,4.0,0.0,0.0,0.0
3084.0,3,190.60669,6.3349857,0,0,0,0,0.0035132412,4.0,0.0,0.0,0.0
3085.0,10,175.00957,12.289418,0,0,0,0,0.0032393734,4.0,0.0,0.0,0.0
3086.0,2,194.60104,4.6214094,0,0,0,0,0.0023842992,4.0,0.0,0.0,0.0
3087.0,12,172.19786,13.662504,0,0,0,0,0.003746446,4.0,0.0,0.0,0.0
3088.0,6,185.09764,10.045221,0,0,0,0,0.0032867219,4.0,0.0,0.0,0.0
3089.0,5,184.30637,5.356539,0,0,0,0,0.004485047,4.0,0.0,0.0,0.0
3090.0,10,174.2378,12.551863,0,0,0,0,0.0049340203,4.0,0.0,0.0,0.0
3091.0,4,186.86395,13.71937,0,0,0,0,0.001451003,4.0,0.0,0.0,0.0
3092.0,4,187.34169,12.617148,0,0,0,0,0.0043197516,4.0,0.0,0.0,0.0
3093.0,11,174.38306,14.933896,0,0,0,0,0.0033570058,4.0,0.0,0.0,0.0
3094.0,5,181.26498,6.934389,0,0,0,0,0.0052732015,4.0,0.0,0.0,0.0
3095.0,8,175.42342,19.017761,0,0,0,0,0.004591506,3.875,0.0,0.0,0.0
3096.0,3,192.36182,9.706734,0,0,0,0,0.0050260243,4.0,0.0,0.0,0.0
3097.0,10,178.39342,12.697914,0,0,0,0,0.0041370634,4.0,0.0,0.0,0.0
3098.0,8,182.46068,8.32142,0,0,0,0,0.0040365867,4.0,0.0,0.0,0.0
3099.0,3,194.57033,6.4236207,0,0,0,0,0.0013876926,4.0,0.0,0.0,0.0
3100.0,10,178.98404,12.300925,0,0,0,0,0.0032714247,4.0,0.0,0.0,0.0
3101.0,5,176.92073,16.832472,0,0,0,0,0.0023303682,4.0,0.0,0.0,0.0
3102.0,3,191.86397,8.6755705,0,0,0,0,0.0023724174,4.0,0.0,0.0,0.0
3103.0,10,180.85178,12.592114,0,0,0,0,0.0022672424,4.0,0.0,0.0,0.0
3104.0,5,180.58194,18.018007,0,0,0,0,0.003249338,4.0,0.0,0.0,0.0
3105.0,8,180.30858,12.811443,0,0,0,0,0.001697117,4.0,0.0,0.0,0.0
3106.0,5,189.96689,10.69833,0,0,0,0,0.004387027,4.0,0.0,0.0,0.0
3107.0,8,180.97008,13.376129,0,0,0,0,0.0017473401,4.0,0.0,0.0,0.0
3108.0,5,187.86897,9.446214,0,0,0,0,0.005522847,4.0,0.0,0.0,0.0
3109.0,8,183.20184,14.761013,0,0,0,0,0.001989205,4.0,0.0,0.0,0.0
3110.0,4,188.3818,10.163132,0,0,0,0,0.008645397,4.0,0.0,0.0,0.0
3111.0,11,180.86168,15.434589,0,0,0,0,0.0016250595,4.0,0.0,0.0,0.0
3112.0,2,192.25186,10.947348,0,0,0,0,0.020635558,4.0,0.0,0.0,0.0
3113.0,9,189.50925,6.8195963,0,0,0,0,0.0016199667,4.0,0.0,0.0,0.0
3114.0,6,172.61763,14.367016,0,0,0,0,0.0023945738,4.0,0.0,0.0,0.0
3115.0,7,194.00502,5.450758,0,0,0,0,0.00902836,4.0,0.0,0.0,0.0
3116.0,4,176.56194,15.691349,0,0,0,0,0.0015196027,4.0,0.0,0.0,0.0
3117.0,8,189.94391,8.159819,0,0,0,0,0.009636787,4.0,0.0,0.0,0.0
3118.0,6,184.23442,15.97469,0,0,0,0,0.0024571505,4.0,0.0,0.0,0.0
3119.0,9,193.2978,7.4248595,0,0,0,0,0.0094404025,4.0,0.0,0.0,0.0
3120.0,4,178.72873,16.715523,0,0,0,0,0.0036816224,4.0,0.0,0.0,0.0
3121.0,5,175.03397,20.080229,0,0,0,0,0.00465295,4.0,0.0,0.0,0.0
3122.0,9,193.64937,7.6357007,0,0,0,0,0.010827802,4.0,0.0,0.0,0.0
3123.0,8,194.20541,7.5421762,0,0,0,0,0.011167474,4.0,0.0,0.0,0.0
3124.0,5,175.66415,20.881197,0,0,0,0,0.0026770704,4.0,0.0,0.0,0.0
3125.0,5,192.78336,8.649043,0,0,0,0,0.0127249155,4.0,0.0,0.0,0.0
3126.0,5,193.07796,7.5074453,0,0,0,0,0.0026939376,4.0,0.0,0.0,0.0
3127.0,7,188.17383,15.782758,0,0,0,0,0.007815537,4.0,0.0,0.0,0.0
3128.0,5,184.74208,16.761885,0,0,0,0,0.0033465675,4.0,0.0,0.0,0.0
3129.0,8,196.67311,7.454697,0,0,0,0,0.0052523115,4.0,0.0,0.0,0.0
3130.0,5,185.72435,16.779076,0,0,0,0,0.003292933,4.0,0.0,0.0,0.0
3131.0,6,190.49977,17.31207,0,0,0,0,0.003836278,4.0,0.0,0.0,0.0
3132.0,6,196.70111,6.5134087,0,0,0,0,0.004201275,4.0,0.0,0.0,0.0
3133.0,6,189.68834,16.804943,0,0,0,0,0.0039358423,4.0,0.0,0.0,0.0
3134.0,5,196.54797,6.7880964,0,0,0,0,0.004313048,4.0,0.0,0.0,0.0
3135.0,8,193.0083,14.838487,0,0,0,0,0.0033454297,4.0,0.0,0.0,0.0
3136.0,3,183.11601,19.394243,0,0,0,0,0.0034677458,4.0,0.0,0.0,0.0
3137.0,10,198.84465,6.7336416,0,0,0,0,0.0037938717,4.0,0.0,0.0,0.0
3138.0,3,183.77315,19.017033,0,0,0,0,0.002446261,4.0,0.0,0.0,0.0
3139.0,7,197.49547,6.6821723,0,0,0,0,0.0038946397,4.0,0.0,0.0,0.0
3140.0,5,190.97073,16.253525,0,0,0,0,0.0038245325,4.0,0.0,0.0,0.0
3141.0,8,199.27925,7.3837447,0,0,0,0,0.0039359047,4.0,0.0,0.0,0.0
3142.0,6,187.20288,18.334763,0,0,0,0,0.004378986,4.0,0.0,0.0,0.0
3143.0,2,179.341,20.833918,0,0,0,0,0.0050535635,4.0,0.0,0.0,0.0
3144.0,10,200.4648,6.9288177,0,0,0,0,0.0041762837,4.0,0.0,0.0,0.0
3145.0,2,197.27399,4.373637,0,0,0,0,0.005588652,4.0,0.0,0.0,0.0
3146.0,4,179.45207,15.325574,0,0,0,0,0.006112871,4.0,0.0,0.0,0.0
3147.0,10,202.24094,5.8805966,0,0,0,0,0.004852744,4.0,0.0,0.0,0.0
3148.0,3,185.12679,15.0020685,0,0,0,0,0.0057529514,4.0,0.0,0.0,0.0
3149.0,8,203.06578,5.7567525,0,0,0,0,0.0042921593,4.0,0.0,0.0,0.0
3150.0,5,192.36752,14.223265,0,0,0,0,0.0053463965,4.0,0.0,0.0,0.0
3151.0,9,204.02814,5.8755693,0,0,0,0,0.0038307395,4.0,0.0,0.0,0.0
3152.0,3,187.3695,15.04328,0,0,0,0,0.0056329616,4.0,0.0,0.0,0.0
3153.0,3,198.61922,6.082578,0,0,0,0,0.0039498657,4.0,0.0,0.0,0.0
3154.0,9,203.79436,6.1485705,0,0,0,0,0.004364161,4.0,0.0,0.0,0.0
3155.0,3,180.28123,14.915133,0,0,0,0,0.0031149818,4.0,0.0,0.0,0.0
3156.0,7,203.27882,6.389903,0,0,0,0,0.003429265,4.0,0.0,0.0,0.0
3157.0,3,189.87926,14.344342,0,0,0,0,0.0031507493,4.0,0.0,0.0,0.0
3158.0,3,205.47133,7.3763056,0,0,0,0,0.0062786355,4.0,0.0,0.0,0.0
3159.0,13,201.07208,10.129309,0,0,0,0,0.0038382018,4.0,0.0,0.0,0.0
3160.0,1,195.266,0.0,0,0,0,0,0.0031869577,4.0,0.0,0.0,0.0
3161.0,8,199.45494,10.965868,0,0,0,0,0.0035316905,4.0,0.0,0.0,0.0
3162.0,5,200.49016,16.18682,0,0,0,0,0.003940935,4.0,0.0,0.0,0.0
3163.0,6,202.59038,5.3588963,0,0,0,0,0.0035120333,4.0,0.0,0.0,0.0
3164.0,3,193.37825,15.216904,0,0,0,0,0.0032979723,4.0,0.0,0.0,0.0
3165.0,4,206.65973,9.344265,0,0,0,0,0.0057630413,4.0,0.0,0.0,0.0
3166.0,10,199.4911,9.219467,0,0,0,0,0.00317102,4.0,0.0,0.0,0.0
3167.0,1,178.03328,0.0,0,0,0,0,2.7904409e-05,4.0,0.0,0.0,0.0
3168.0,4,196.58098,11.7422905,0,0,0,0,0.0047284467,4.0,0.0,0.0,0.0
3169.0,8,206.53955,6.1049747,0,0,0,0,0.003661406,4.0,0.0,0.0,0.0
3170.0,3,201.09467,4.957646,0,0,0,0,0.0047343113,4.0,0.0,0.0,0.0
3171.0,10,203.45628,9.813134,0,0,0,0,0.003788891,4.0,0.0,0.0,0.0
3173.0,8,200.63327,8.8723755,0,0,0,0,0.0045181634,4.0,0.0,0.0,0.0
3174.0,3,200.67603,15.740958,0,0,0,0,0.0032487821,4.0,0.0,0.0,0.0
3175.0,4,201.98174,12.9584055,0,0,0,0,0.0033160318,4.0,0.0,0.0,0.0
3176.0,12,204.36403,6.355493,0,0,0,0,0.0042036907,4.0,0.0,0.0,0.0
3177.0,1,204.16643,0.0,0,0,0,0,0.0038997403,4.0,0.0,0.0,0.0
3178.0,3,195.21953,9.194011,0,0,0,0,0.0033644987,4.0,0.0,0.0,0.0
3179.0,9,206.50475,5.955912,0,0,0,0,0.004351918,4.0,0.0,0.0,0.0
3180.0,2,194.59116,12.236466,0,0,0,0,0.0033683646,4.0,0.0,0.0,0.0
3181.0,5,200.06166,8.125635,0,0,0,0,0.004633604,4.0,0.0,0.0,0.0
3182.0,11,205.12622,6.1283565,0,0,0,0,0.0040602344,4.0,0.0,0.0,0.0
3183.0,2,197.28577,12.787243,0,0,0,0,0.0050225696,4.0,0.0,0.0,0.0
3184.0,1,209.02496,0.0,0,0,0,0,0.003991324,4.0,0.0,0.0,0.0
3185.0,2,196.31021,9.766643,0,0,0,0,0.0037516034,4.0,0.0,0.0,0.0
3186.0,10,204.96318,6.4396935,0,0,0,0,0.004424431,4.0,0.0,0.0,0.0
3187.0,10,201.92691,6.572265,0,0,0,0,0.003912059,4.0,0.0,0.0,0.0
3188.0,1,190.73485,0.0,0,0,0,0,0.0038285817,4.0,0.0,0.0,0.0
3189.0,10,204.35336,6.308459,0,0,0,0,0.004505694,4.0,0.0,0.0,0.0
3190.0,1,190.90614,0.0,0,0,0,0,0.0039008176,4.0,0.0,0.0,0.0
3191.0,2,204.64038,2.276097,0,0,0,0,0.0055204695,4.0,0.0,0.0,0.0
3192.0,6,205.85295,8.085039,0,0,0,0,0.0045124055,4.0,0.0,0.0,0.0
3193.0,6,202.08293,5.0846334,0,0,0,0,0.0044892016,4.0,0.0,0.0,0.0
3194.0,2,196.4839,5.9715652,0,0,0,0,0.004053775,4.0,0.0,0.0,0.0
3195.0,9,205.79407,5.4856157,0,0,0,0,0.004497189,4.0,0.0,0.0,0.0
3196.0,2,197.9274,9.182677,0,0,0,0,0.0055379076,4.0,0.0,0.0,0.0
3197.0,7,203.60095,6.361999,0,0,0,0,0.0045262873,4.0,0.0,0.0,0.0
3198.0,3,198.48987,7.1044226,0,0,0,0,0.0055756993,4.0,0.0,0.0,0.0
3199.0,7,202.85425,7.8756685,0,0,0,0,0.004163832,4.0,0.0,0.0,0.0
3200.0,1,189.00716,0.0,0,0,0,0,0.004216681,4.0,0.0,0.0,0.0
3201.0,12,204.69032,5.263401,0,0,0,0,0.004722091,4.0,0.0,0.0,0.0
3202.0,1,189.21346,0.0,0,0,0,0,0.0042446633,4.0,0.0,0.0,0.0
3203.0,9,206.30928,4.216987,0,0,0,0,0.00478571,4.0,0.0,0.0,0.0
3204.0,1,190.43175,0.0,0,0,0,0,0.005415505,4.0,0.0,0.0,0.0
3205.0,10,206.6034,5.7260456,0,0,0,0,0.0052396217,4.0,0.0,0.0,0.0
3206.0,2,197.2583,7.884161,0,0,0,0,0.008425422,4.0,0.0,0.0,0.0
3207.0,2,198.53732,9.339957,0,0,0,0,0.0068979384,4.0,0.0,0.0,0.0
3208.0,10,206.33725,5.273177,0,0,0,0,0.00621887,4.0,0.0,0.0,0.0
3209.0,3,210.20178,4.3476825,0,0,0,0,0.0043481914,4.0,0.0,0.0,0.0
3210.0,1,191.15303,0.0,0,0,0,0,0.005620865,4.0,0.0,0.0,0.0
3211.0,11,207.80591,5.517812,0,0,0,0,0.0055900966,4.0,0.0,0.0,0.0
3212.0,2,201.05252,13.679532,0,0,0,0,0.0040332587,4.0,0.0,0.0,0.0
3213.0,10,207.72949,5.167921,0,0,0,0,0.0055478476,4.0,0.0,0.0,0.0
3214.0,2,202.14915,13.433799,0,0,0,0,0.005617723,4.0,0.0,0.0,0.0
3215.0,4,209.4161,5.5114894,0,0,0,0,0.005774994,4.0,0.0,0.0,0.0
3216.0,10,209.64255,6.115851,0,0,0,0,0.005391403,4.0,0.0,0.0,0.0
3217.0,2,194.55934,0.8949752,0,0,0,0,0.0070508095,4.0,0.0,0.0,0.0
3218.0,5,209.6822,4.904835,0,0,0,0,0.0049640927,4.0,0.0,0.0,0.0
3219.0,5,211.19675,5.3003592,0,0,0,0,0.005609571,4.0,0.0,0.0,0.0
3220.0,7,207.28186,7.362093,0,0,0,0,0.005569999,4.0,0.0,0.0,0.0
3221.0,5,212.71053,6.2276444,0,0,0,0,0.005622403,4.0,0.0,0.0,0.0
3222.0,3,204.84991,9.793011,0,0,0,0,0.005610375,4.0,0.0,0.0,0.0
3223.0,9,211.37997,5.6277986,0,0,0,0,0.0059199543,4.0,0.0,0.0,0.0
3224.0,2,205.73737,13.582296,0,0,0,0,0.0064358227,4.0,0.0,0.0,0.0
3225.0,6,209.5754,7.5255895,0,0,0,0,0.0060273926,4.0,0.0,0.0,0.0
3226.0,8,214.04657,6.5620284,0,0,0,0,0.0059750914,4.0,0.0,0.0,0.0
3227.0,3,211.08917,4.1552997,0,0,0,0,0.005676458,4.0,0.0,0.0,0.0
